Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
PC.Word Stem Completion (Overt),1.0,-0.0,0.02700222833923188,0.3713504735734985,-0.8939465804292662,0.0
PC.Grasping,1.67911510095974e-06,-4.788644649288338,0.03840666834152819,0.35839162811935266,-0.9184341323439322,0.2958766499240743
Instruct.Sing,1.0,-0.0,0.02700576822233875,0.35476657724165395,-0.9253832716111132,0.0
PC.Flashing Checkerboard,1.0,-0.0,0.02700576822233875,0.35476657724165395,-0.9253832716111132,0.0
PC.Tower of London,1.0,-0.0,0.02700576822233875,0.35476657724165395,-0.9253832716111132,0.0
BD.Emotion.Happiness,0.0002807353576017289,-3.6324570096243334,0.043047127560928176,0.3421328202584443,-0.9499595227064002,0.3706971338778583
BD.Perception.Vision.Shape,0.3947236358857472,-0.8510823019589522,0.04817352401648756,0.34071115645253525,-0.952761043633331,0.4352544756390998
ST.Tactile Stimulation,0.0028204422038856564,-2.9866589006706583,0.044979627196740354,0.3360696479004259,-0.9619600981668041,0.39700513254669556
PC.Object Manipulation/Discrimination,6.788406059835688e-95,-20.66754384103377,0.027012850773669026,0.32448906054518756,-0.985274895547598,0.0
PC.Music Production,6.788406059835688e-95,-20.66754384103377,0.027012850773669026,0.32448906054518756,-0.985274895547598,0.0
RT.Drink,6.788406059835688e-95,-20.66754384103377,0.027012850773669026,0.32448906054518756,-0.985274895547598,0.0
