Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
BD.Perception.Gustation,0.47534932182334344,-0.7138024866519218,0.006936579327568807,0.9693856677826529,-0.038378794849741035,0.4903512788643946
PC.Face Monitor/Discrimination,0.48038708464626334,0.7056801232109922,0.006927671181339353,0.939473327168519,-0.07593183767363378,0.4887651890570905
PC.Multi-Tasking,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
Instruct.Add,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
Instruct.Maintain,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
ST.Interactive Computer Game,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
ST.Interactive Computer Program,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
ST.Arrow,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
RM.Wrist,1.0,-0.0,0.003533106516618686,0.9327707581848168,-0.08435930956429061,0.0
RT.Unknown,1.0,-0.0,0.0035335689045936395,0.9050298514331103,-0.11930988614875414,0.0
ST.Letters and abstract objects,1.0,-0.0,0.0035335689045936395,0.9050298514331103,-0.11930988614875414,0.0
BD.Interoception.Thermoregulation,1.0,-0.0,0.0035335689045936395,0.9050298514331103,-0.11930988614875414,0.0
RM.Unknown,1.0,-0.0,0.0035335689045936395,0.9050298514331103,-0.11930988614875414,0.0
RT.Breath-Hold,1.0,-0.0,0.0035335689045936395,0.9050298514331103,-0.11930988614875414,0.0
ST.Faces and Scenes,1.0,-0.0,0.0035335689045936395,0.9050298514331103,-0.11930988614875414,0.0
ST.Spinner,1.0,-0.0,0.0035335689045936395,0.9050298514331103,-0.11930988614875414,0.0
PC.Passive Listening,0.4756484309457165,-0.7133189223679565,0.006610265411239789,0.8860179631036118,-0.14334468951731413,0.4640486382529933
RM.Shoulder,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
ST.Vignettes,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
PC.Visual Motion,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
ST.Playing Cards,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
BD.Pharmacology.Alcohol,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
PC.Fluency Induction,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
Instruct.Predict,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
PC.Cued Speech,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
ST.Instruction,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
ST.Braille,0.014057342177464346,-2.455794746116121,0.0035340314136125656,0.8838158164158282,-0.14613373395430013,0.0
SM.Gustatory,0.4757141851302584,-0.7132126411370197,0.00653868827353319,0.8665396600211871,-0.1680554455893255,0.4578918356097263
PC.Physical Size,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
PC.Luminance,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
ST.Air Puff,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
RT.Whistle,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
ST.Dots,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
PC.Stroop-Counting,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
ST.Blurred disk,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
ST.Abstract Patterns,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
PC.Whistling,0.04513141204502417,-2.00342759463118,0.0035344940437230005,0.8659919152929296,-0.1687517455962185,0.0
Contrast.Stimulus Type,1.1887830839870281e-150,26.142838762277588,0.007150868586493081,0.8649090261592962,-0.17012856905709073,0.48712780577187353
PC.Trauma Recall,0.0674973101403347,-1.8283482006601324,0.003534956794972506,0.8503416387306918,-0.18868253759174614,0.0
RM.Other,0.0674973101403347,-1.8283482006601324,0.003534956794972506,0.8503416387306918,-0.18868253759174614,0.0
RT.Blink,0.0674973101403347,-1.8283482006601324,0.003534956794972506,0.8503416387306918,-0.18868253759174614,0.0
PC.Thirst Induction,0.0674973101403347,-1.8283482006601324,0.003534956794972506,0.8503416387306918,-0.18868253759174614,0.0
ST.Film Clip,0.0674973101403347,-1.8283482006601324,0.003534956794972506,0.8503416387306918,-0.18868253759174614,0.0
ST.Food,0.47577684037973145,-0.7131113763392103,0.006470550483990132,0.8475706106016621,-0.19221906761156105,0.4518899304505594
ST.Cartoons,0.08286918313602853,-1.7342756650147095,0.0035354196674086684,0.8362403336152616,-0.20670489588511692,0.0
ST.Animations,0.08286918313602853,-1.7342756650147095,0.0035354196674086684,0.8362403336152616,-0.20670489588511692,0.0
PC.Magnitude Comparison (Non-symbolic),0.08286918313602853,-1.7342756650147095,0.0035354196674086684,0.8362403336152616,-0.20670489588511692,0.0
RT.Micturate,0.08286918313602853,-1.7342756650147095,0.0035354196674086684,0.8362403336152616,-0.20670489588511692,0.0
PC.Driving,0.08286918313602853,-1.7342756650147095,0.0035354196674086684,0.8362403336152616,-0.20670489588511692,0.0
BD.Emotion.Happiness.Humor,0.08286918313602853,-1.7342756650147095,0.0035354196674086684,0.8362403336152616,-0.20670489588511692,0.0
PC.Word Stem Completion (Covert),0.08286918313602853,-1.7342756650147095,0.0035354196674086684,0.8362403336152616,-0.20670489588511692,0.0
PC.Hand-Eye Coordination,0.09387030304701752,-1.675325917367634,0.003535882661079099,0.8233164837693885,-0.22328142409789686,0.0
PC.Digit/Numerical,0.09387030304701752,-1.675325917367634,0.003535882661079099,0.8233164837693885,-0.22328142409789686,0.0
ST.Scenes,0.09387030304701752,-1.675325917367634,0.003535882661079099,0.8233164837693885,-0.22328142409789686,0.0
PC.Magnitude Comparison (Symbolic),0.09387030304701752,-1.675325917367634,0.003535882661079099,0.8233164837693885,-0.22328142409789686,0.0
PC.Meditation,0.09387030304701752,-1.675325917367634,0.003535882661079099,0.8233164837693885,-0.22328142409789686,0.0
BD.Cognition.Language.Orthography,0.4758654756185615,-0.7129681345970618,0.0063742828127814075,0.8200351627754262,-0.22749975107396964,0.4431649551848994
PC.Visuospatial Attention,0.998063646691802,-0.002426861358229829,0.006568333242695856,0.8168571585933753,-0.2315891202429345,0.458571159756633
PC.Writing,0.1020789634559805,-1.6348573099074586,0.003536345776031434,0.8113277369235267,-0.2387135141091375,0.0
Instruct.Update,0.1020789634559805,-1.6348573099074586,0.003536345776031434,0.8113277369235267,-0.2387135141091375,0.0
PC.Counting/Calculation,0.4759212783644623,-0.7128779603329145,0.006313757661284948,0.8022668883886589,-0.2504144081722729,0.4375256523013779
PC.Sexual Arousal/Gratification,0.10842064532971736,-1.6053325235019729,0.003536809012313335,0.8001055533042336,-0.2532104996441813,0.0
Instruct.Experience,0.10842064532971736,-1.6053325235019729,0.003536809012313335,0.8001055533042336,-0.2532104996441813,0.0
SM.Not Defined.,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
RT.Not Defined.,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
BD.Not Defined.,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
RM.Not Defined.,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
ST.Reversed Speech,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
RM.Leg,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
ST.Not Defined.,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
Instruct.Not Defined.,0.11346003618352458,-1.5828307929332825,0.0035372723699724877,0.7895270728608147,-0.26692478531689506,0.0
ST.Uniform Screen,0.11755764900493515,-1.5651077401554931,0.003537735849056604,0.7794994343845986,-0.2799714167769267,0.0
PC.Stroop-Emotional,0.11755764900493515,-1.5651077401554931,0.003537735849056604,0.7794994343845986,-0.2799714167769267,0.0
RM.Torso,0.11755764900493515,-1.5651077401554931,0.003537735849056604,0.7794994343845986,-0.2799714167769267,0.0
PC.Estimation,0.11755764900493515,-1.5651077401554931,0.003537735849056604,0.7794994343845986,-0.2799714167769267,0.0
ST.Tools,0.11755764900493515,-1.5651077401554931,0.003537735849056604,0.7794994343845986,-0.2799714167769267,0.0
Instruct.Inhibit,0.11755764900493515,-1.5651077401554931,0.003537735849056604,0.7794994343845986,-0.2799714167769267,0.0
BD.Interoception.Respiration Regulation,0.12095328757504277,-1.5507847034002151,0.003538199449613419,0.7699504065780368,-0.29243976722014203,0.0
Instruct.Rate,0.12095328757504277,-1.5507847034002151,0.003538199449613419,0.7699504065780368,-0.29243976722014203,0.0
PC.Episodic Recall,0.12095328757504277,-1.5507847034002151,0.003538199449613419,0.7699504065780368,-0.29243976722014203,0.0
PC.Hypercapnia,0.12095328757504277,-1.5507847034002151,0.003538199449613419,0.7699504065780368,-0.29243976722014203,0.0
RT.Write,0.12381222382133264,-1.538967528127729,0.0035386631716906947,0.7608224777630886,-0.3044009058311378,0.0
PC.Word Stem Completion (Overt),0.12625187887211872,-1.5290506870034228,0.003539127015336217,0.7520689606426981,-0.31591245148755526,0.0
ST.Stories,0.12625187887211872,-1.5290506870034228,0.003539127015336217,0.7520689606426981,-0.31591245148755526,0.0
PC.Flashing Checkerboard,0.12835788509286558,-1.5206094056091024,0.0035395909805977974,0.7436513308736177,-0.3270218873255957,0.0
PC.Tower of London,0.12835788509286558,-1.5206094056091024,0.0035395909805977974,0.7436513308736177,-0.3270218873255957,0.0
Instruct.Sing,0.12835788509286558,-1.5206094056091024,0.0035395909805977974,0.7436513308736177,-0.3270218873255957,0.0
RT.Finger Tapping,0.4761331263040822,-0.7125356781094738,0.006084688388247824,0.7316334352468583,-0.34295350968460897,0.41501755950721897
PC.Encoding,0.4761444536207752,-0.7125173789414703,0.006072476838788246,0.7277104206938578,-0.3481727907967305,0.41376243677394253
ST.Inhalation,0.13180917289017757,-1.507005790807784,0.0035405192761605035,0.7276997252831077,-0.34818703315820065,0.0
PC.Video Games,0.13180917289017757,-1.507005790807784,0.0035405192761605035,0.7276997252831077,-0.34818703315820065,0.0
PC.Music Production,0.13180917289017757,-1.507005790807784,0.0035405192761605035,0.7276997252831077,-0.34818703315820065,0.0
PC.Object Manipulation/Discrimination,0.13180917289017757,-1.507005790807784,0.0035405192761605035,0.7276997252831077,-0.34818703315820065,0.0
RT.Drink,0.13180917289017757,-1.507005790807784,0.0035405192761605035,0.7276997252831077,-0.34818703315820065,0.0
PC.Film Viewing,0.47615566695014344,-0.7124992641538624,0.006060392314926777,0.7238118837100096,-0.3533689190727541,0.41251454857839603
PC.Self-Reflection,0.13324065951492542,-1.5014443912831466,0.003540983606557377,0.7201150809034436,-0.3583049944082934,0.0
BD.Interoception.Thirst,0.13324065951492542,-1.5014443912831466,0.003540983606557377,0.7201150809034436,-0.3583049944082934,0.0
PC.Hunger/Satiety,0.13451813665325973,-1.4965202434343023,0.003541448058761805,0.7127632325934108,-0.36814752909050136,0.0
Instruct.Report,0.13451813665325973,-1.4965202434343023,0.003541448058761805,0.7127632325934108,-0.36814752909050136,0.0
